"seccion","munn","edon","disloc2018","disloc2015","pobtot","esc1","esc3","SQ","dsi_pob"
60,4,24,3,2,301,4,2,3,0.801942632523428
61,4,24,3,2,132,4,2,3,0.801942632523428
62,4,24,3,2,117,4,2,3,0.801942632523428
63,4,24,3,2,153,4,2,3,0.801942632523428
64,4,24,3,2,831,4,2,3,0.801942632523428
65,4,24,3,2,450,4,2,3,0.801942632523428
66,4,24,3,2,123,4,2,3,0.801942632523428
67,4,24,3,2,37,4,2,3,0.801942632523428
68,4,24,3,2,657,4,2,3,0.801942632523428
69,4,24,3,2,247,4,2,3,0.801942632523428
70,4,24,3,2,539,4,2,3,0.801942632523428
71,4,24,3,2,229,4,2,3,0.801942632523428
72,4,24,3,2,126,4,2,3,0.801942632523428
73,4,24,3,2,87,4,2,3,0.801942632523428
75,4,24,3,2,69,4,2,3,0.801942632523428
76,4,24,3,2,84,4,2,3,0.801942632523428
77,4,24,3,2,250,4,2,3,0.801942632523428
78,5,24,11,11,1337,7,3,11,0.762206775246503
79,5,24,11,11,2641,7,3,11,0.762206775246503
80,5,24,11,11,1441,7,3,11,0.762206775246503
81,5,24,11,11,1051,7,3,11,0.762206775246503
82,5,24,11,11,572,7,3,11,0.762206775246503
83,5,24,11,11,726,7,3,11,0.762206775246503
84,5,24,11,11,1270,7,3,11,0.762206775246503
85,5,24,11,11,2221,7,3,11,0.762206775246503
86,5,24,11,11,900,7,3,11,0.762206775246503
87,5,24,11,11,613,7,3,11,0.762206775246503
88,5,24,11,11,835,7,3,11,0.762206775246503
89,5,24,11,11,722,7,3,11,0.762206775246503
90,5,24,11,11,1116,7,3,11,0.762206775246503
91,5,24,11,11,509,7,3,11,0.762206775246503
92,5,24,11,11,354,7,3,11,0.762206775246503
93,5,24,11,11,837,7,3,11,0.762206775246503
94,5,24,11,11,366,7,3,11,0.762206775246503
95,5,24,11,11,642,7,3,11,0.762206775246503
96,5,24,11,11,501,7,3,11,0.762206775246503
97,5,24,11,11,270,7,3,11,0.762206775246503
98,6,24,1,1,1625,3,5,1,0.918786648877129
99,6,24,1,1,220,3,5,1,0.918786648877129
101,6,24,1,1,502,3,5,1,0.918786648877129
102,6,24,1,1,385,3,5,1,0.918786648877129
103,6,24,1,1,543,3,5,1,0.918786648877129
105,6,24,1,1,364,3,5,1,0.918786648877129
106,6,24,1,1,1342,3,5,1,0.918786648877129
107,6,24,1,1,248,3,5,1,0.918786648877129
108,6,24,1,1,587,3,5,1,0.918786648877129
109,6,24,1,1,313,3,5,1,0.918786648877129
110,6,24,1,1,283,3,5,1,0.918786648877129
111,6,24,1,1,417,3,5,1,0.918786648877129
112,6,24,1,1,670,3,5,1,0.918786648877129
113,6,24,1,1,342,3,5,1,0.918786648877129
114,6,24,1,1,170,3,5,1,0.918786648877129
115,6,24,1,1,470,3,5,1,0.918786648877129
116,6,24,1,1,361,3,5,1,0.918786648877129
117,6,24,1,1,287,3,5,1,0.918786648877129
118,6,24,1,1,591,3,5,1,0.918786648877129
119,7,24,1,1,3077,3,5,1,0.918786648877129
120,7,24,1,1,2654,3,5,1,0.918786648877129
121,7,24,1,1,2423,3,5,1,0.918786648877129
122,7,24,1,1,3434,3,5,1,0.918786648877129
123,7,24,1,1,251,3,5,1,0.918786648877129
124,7,24,1,1,396,3,5,1,0.918786648877129
125,7,24,1,1,584,3,5,1,0.918786648877129
126,7,24,1,1,638,3,5,1,0.918786648877129
127,7,24,1,1,421,3,5,1,0.918786648877129
128,7,24,1,1,482,3,5,1,0.918786648877129
129,7,24,1,1,165,3,5,1,0.918786648877129
130,7,24,1,1,331,3,5,1,0.918786648877129
131,7,24,1,1,1708,3,5,1,0.918786648877129
132,7,24,1,1,204,3,5,1,0.918786648877129
133,7,24,1,1,462,3,5,1,0.918786648877129
134,7,24,1,1,455,3,5,1,0.918786648877129
135,7,24,1,1,808,3,5,1,0.918786648877129
136,8,24,10,2,1323,7,6,10,0.718862664932169
137,8,24,10,2,1367,7,6,10,0.718862664932169
138,8,24,10,2,834,7,6,10,0.718862664932169
139,8,24,10,2,2015,7,6,10,0.718862664932169
140,8,24,10,2,1195,7,6,10,0.718862664932169
141,8,24,10,2,1929,7,6,10,0.718862664932169
142,8,24,10,2,1382,7,6,10,0.718862664932169
143,8,24,10,2,2170,7,6,10,0.718862664932169
144,8,24,10,2,2324,7,6,10,0.718862664932169
145,8,24,10,2,136,7,6,10,0.718862664932169
147,8,24,10,2,587,7,6,10,0.718862664932169
148,8,24,10,2,468,7,6,10,0.718862664932169
149,8,24,10,2,183,7,6,10,0.718862664932169
150,8,24,10,2,237,7,6,10,0.718862664932169
151,8,24,10,2,93,7,6,10,0.718862664932169
152,8,24,10,2,1234,7,6,10,0.718862664932169
153,8,24,10,2,193,7,6,10,0.718862664932169
154,8,24,10,2,354,7,6,10,0.718862664932169
155,8,24,10,2,433,7,6,10,0.718862664932169
156,8,24,10,2,683,7,6,10,0.718862664932169
157,8,24,10,2,111,7,6,10,0.718862664932169
158,8,24,10,2,326,7,6,10,0.718862664932169
159,8,24,10,2,102,7,6,10,0.718862664932169
160,8,24,10,2,230,7,6,10,0.718862664932169
161,8,24,10,2,523,7,6,10,0.718862664932169
162,8,24,10,2,132,7,6,10,0.718862664932169
163,8,24,10,2,583,7,6,10,0.718862664932169
164,8,24,10,2,44,7,6,10,0.718862664932169
165,9,24,3,3,240,7,2,3,0.801942632523428
166,9,24,3,3,74,7,2,3,0.801942632523428
167,9,24,3,3,222,7,2,3,0.801942632523428
168,9,24,3,3,62,7,2,3,0.801942632523428
169,9,24,3,3,167,7,2,3,0.801942632523428
170,9,24,3,3,142,7,2,3,0.801942632523428
171,9,24,3,3,2184,7,2,3,0.801942632523428
172,9,24,3,3,783,7,2,3,0.801942632523428
173,10,24,11,11,1999,7,3,11,0.762206775246503
174,10,24,11,11,1182,7,3,11,0.762206775246503
175,10,24,11,11,2004,7,3,11,0.762206775246503
176,10,24,11,11,2946,7,3,11,0.762206775246503
177,10,24,11,11,1336,7,3,11,0.762206775246503
178,10,24,11,11,569,7,3,11,0.762206775246503
179,10,24,11,11,1517,7,3,11,0.762206775246503
180,57,24,11,11,513,7,3,11,0.762206775246503
181,10,24,11,11,586,7,3,11,0.762206775246503
182,10,24,11,11,1638,7,3,11,0.762206775246503
183,10,24,11,11,427,7,3,11,0.762206775246503
184,10,24,11,11,1110,7,3,11,0.762206775246503
185,10,24,11,11,1006,7,3,11,0.762206775246503
186,57,24,11,11,1314,7,3,11,0.762206775246503
187,57,24,11,11,1101,7,3,11,0.762206775246503
188,57,24,11,11,2518,7,3,11,0.762206775246503
189,57,24,11,11,1620,7,3,11,0.762206775246503
190,57,24,11,11,1339,7,3,11,0.762206775246503
191,57,24,11,11,1281,7,3,11,0.762206775246503
192,57,24,11,11,2119,7,3,11,0.762206775246503
193,57,24,11,11,2776,7,3,11,0.762206775246503
194,57,24,11,11,1353,7,3,11,0.762206775246503
195,57,24,11,11,850,7,3,11,0.762206775246503
196,10,24,11,11,283,7,3,11,0.762206775246503
197,10,24,11,11,772,7,3,11,0.762206775246503
198,10,24,11,11,1750,7,3,11,0.762206775246503
199,10,24,11,11,502,7,3,11,0.762206775246503
200,10,24,11,11,312,7,3,11,0.762206775246503
201,10,24,11,11,2691,7,3,11,0.762206775246503
202,10,24,11,11,1540,7,3,11,0.762206775246503
203,57,24,11,11,259,7,3,11,0.762206775246503
204,57,24,11,11,386,7,3,11,0.762206775246503
205,57,24,11,11,783,7,3,11,0.762206775246503
206,10,24,11,11,774,7,3,11,0.762206775246503
207,10,24,11,11,440,7,3,11,0.762206775246503
208,10,24,11,11,663,7,3,11,0.762206775246503
209,10,24,11,11,828,7,3,11,0.762206775246503
210,10,24,11,11,509,7,3,11,0.762206775246503
211,10,24,11,11,669,7,3,11,0.762206775246503
212,57,24,11,11,1109,7,3,11,0.762206775246503
213,57,24,11,11,340,7,3,11,0.762206775246503
214,10,24,11,11,791,7,3,11,0.762206775246503
215,10,24,11,11,477,7,3,11,0.762206775246503
216,10,24,11,11,487,7,3,11,0.762206775246503
217,10,24,11,11,1221,7,3,11,0.762206775246503
218,10,24,11,11,278,7,3,11,0.762206775246503
219,57,24,11,11,841,7,3,11,0.762206775246503
220,11,24,10,10,1932,2,6,10,0.718862664932169
221,11,24,10,10,1651,2,6,10,0.718862664932169
222,11,24,10,10,3221,2,6,10,0.718862664932169
223,11,24,10,10,1170,2,6,10,0.718862664932169
224,11,24,10,10,1307,2,6,10,0.718862664932169
225,11,24,10,10,6038,2,6,10,0.718862664932169
226,11,24,10,10,1975,2,6,10,0.718862664932169
227,11,24,10,10,4273,2,6,10,0.718862664932169
228,11,24,10,10,2856,2,6,10,0.718862664932169
229,11,24,10,10,738,2,6,10,0.718862664932169
230,11,24,10,10,2048,2,6,10,0.718862664932169
231,11,24,10,10,517,2,6,10,0.718862664932169
232,11,24,10,10,1706,2,6,10,0.718862664932169
233,11,24,10,10,948,2,6,10,0.718862664932169
234,11,24,10,10,1926,2,6,10,0.718862664932169
235,11,24,10,10,209,2,6,10,0.718862664932169
236,11,24,10,10,386,2,6,10,0.718862664932169
237,11,24,10,10,321,2,6,10,0.718862664932169
238,11,24,10,10,211,2,6,10,0.718862664932169
239,11,24,10,10,116,2,6,10,0.718862664932169
240,11,24,10,10,247,2,6,10,0.718862664932169
241,11,24,10,10,846,2,6,10,0.718862664932169
242,11,24,10,10,593,2,6,10,0.718862664932169
243,11,24,10,10,1723,2,6,10,0.718862664932169
244,11,24,10,10,356,2,6,10,0.718862664932169
245,11,24,10,10,622,2,6,10,0.718862664932169
246,11,24,10,10,1682,2,6,10,0.718862664932169
247,11,24,10,10,1334,2,6,10,0.718862664932169
248,11,24,10,10,1331,2,6,10,0.718862664932169
249,11,24,10,10,625,2,6,10,0.718862664932169
250,11,24,10,10,258,2,6,10,0.718862664932169
251,12,24,14,14,664,5,4,14,1
252,12,24,14,14,1803,5,4,14,1
253,12,24,14,14,1474,5,4,14,1
254,12,24,14,14,466,5,4,14,1
255,12,24,14,14,877,5,4,14,1
256,12,24,14,14,2183,5,4,14,1
257,12,24,14,14,1852,5,4,14,1
258,12,24,14,14,1050,5,4,14,1
259,12,24,14,14,2795,5,4,14,1
260,12,24,14,14,3098,5,4,14,1
261,12,24,14,14,780,5,4,14,1
262,12,24,14,14,523,5,4,14,1
263,12,24,14,14,443,5,4,14,1
264,12,24,14,14,1302,5,4,14,1
265,12,24,14,14,2568,5,4,14,1
266,13,24,12,12,10243,9,15,12,1
267,13,24,12,12,3086,9,15,12,1
268,13,24,12,12,192,9,15,12,1
269,13,24,12,12,219,9,15,12,1
270,13,24,12,12,235,9,15,12,1
271,13,24,12,12,4834,9,15,12,1
272,13,24,12,12,5026,9,15,12,1
273,13,24,12,12,5598,9,15,12,1
274,13,24,12,12,4474,9,15,12,1
275,13,24,12,12,2142,9,15,12,1
276,13,24,12,12,1030,9,15,12,1
277,13,24,12,12,5517,9,15,12,1
278,13,24,12,12,1712,9,15,12,1
279,13,24,12,12,1644,9,15,12,1
280,13,24,12,12,2180,9,15,12,1
281,13,24,12,12,1063,9,15,12,1
282,13,24,12,12,2708,9,15,12,1
283,13,24,12,12,1961,9,15,12,1
284,13,24,12,12,1329,9,15,12,1
285,13,24,12,12,1028,9,15,12,1
286,13,24,12,12,1508,9,15,12,1
287,13,24,12,12,2003,9,15,12,1
288,13,24,12,12,1144,9,15,12,1
289,13,24,12,12,4786,9,15,12,1
290,13,24,12,12,1030,9,15,12,1
291,13,24,12,12,854,9,15,12,1
292,13,24,12,12,1525,9,15,12,1
293,13,24,12,12,1364,9,15,12,1
294,13,24,12,12,1118,9,15,12,1
295,13,24,12,12,1173,9,15,12,1
296,13,24,12,12,892,9,15,12,1
297,13,24,12,12,2401,9,15,12,1
298,13,24,12,12,1823,9,15,12,1
299,13,24,12,12,1639,9,15,12,1
300,13,24,12,12,4296,9,15,12,1
301,13,24,12,12,562,9,15,12,1
302,13,24,12,12,396,9,15,12,1
303,13,24,12,12,732,9,15,12,1
304,13,24,12,12,1232,9,15,12,1
305,13,24,12,12,729,9,15,12,1
306,13,24,12,12,456,9,15,12,1
307,13,24,12,12,538,9,15,12,1
308,13,24,12,12,1169,9,15,12,1
309,13,24,12,12,1912,9,15,12,1
310,13,24,12,12,2322,9,15,12,1
311,13,24,12,12,2409,9,15,12,1
312,13,24,12,12,793,9,15,12,1
313,13,24,12,12,1619,9,15,12,1
314,13,24,12,12,359,9,15,12,1
315,13,24,12,12,145,9,15,12,1
316,13,24,12,12,2580,9,15,12,1
317,13,24,12,12,1002,9,15,12,1
318,13,24,12,12,483,9,15,12,1
319,13,24,12,12,1324,9,15,12,1
320,13,24,12,12,5275,9,15,12,1
321,13,24,12,12,786,9,15,12,1
322,13,24,12,12,1898,9,15,12,1
323,13,24,12,12,5094,9,15,12,1
324,13,24,12,12,2772,9,15,12,1
325,13,24,12,12,7,9,15,12,1
326,13,24,12,12,2781,9,15,12,1
327,13,24,12,12,219,9,15,12,1
328,13,24,12,12,349,9,15,12,1
329,13,24,12,12,430,9,15,12,1
330,13,24,12,12,247,9,15,12,1
331,13,24,12,12,763,9,15,12,1
332,13,24,12,12,2070,9,15,12,1
333,13,24,12,12,2120,9,15,12,1
334,13,24,12,12,397,9,15,12,1
335,13,24,12,12,820,9,15,12,1
336,13,24,12,12,406,9,15,12,1
337,13,24,12,12,466,9,15,12,1
338,13,24,12,12,1729,9,15,12,1
339,13,24,12,12,457,9,15,12,1
340,13,24,12,12,565,9,15,12,1
341,13,24,12,12,720,9,15,12,1
342,13,24,12,12,757,9,15,12,1
343,13,24,12,12,500,9,15,12,1
344,13,24,12,12,861,9,15,12,1
345,13,24,12,12,814,9,15,12,1
346,13,24,12,12,3260,9,15,12,1
347,13,24,12,12,1172,9,15,12,1
348,13,24,12,12,964,9,15,12,1
349,13,24,12,12,2274,9,15,12,1
350,13,24,12,12,1942,9,15,12,1
351,13,24,12,12,447,9,15,12,1
352,13,24,12,12,1349,9,15,12,1
353,13,24,12,12,1221,9,15,12,1
354,13,24,12,12,1745,9,15,12,1
355,13,24,12,12,1061,9,15,12,1
356,13,24,12,12,1611,9,15,12,1
357,13,24,12,12,707,9,15,12,1
358,13,24,12,12,1631,9,15,12,1
359,13,24,12,12,1322,9,15,12,1
360,13,24,12,12,1168,9,15,12,1
361,13,24,12,12,1793,9,15,12,1
362,13,24,12,12,606,9,15,12,1
363,13,24,12,12,436,9,15,12,1
364,13,24,12,12,1554,9,15,12,1
365,13,24,12,12,497,9,15,12,1
366,13,24,12,12,500,9,15,12,1
367,13,24,12,12,1280,9,15,12,1
368,13,24,12,12,286,9,15,12,1
369,13,24,12,12,501,9,15,12,1
370,13,24,12,12,889,9,15,12,1
371,14,24,13,13,1417,6,14,13,1
372,14,24,13,13,1549,6,14,13,1
373,14,24,13,13,929,6,14,13,1
374,14,24,13,13,903,6,14,13,1
375,14,24,13,13,1147,6,14,13,1
376,14,24,13,13,914,6,14,13,1
377,14,24,13,13,1591,6,14,13,1
378,14,24,13,13,1110,6,14,13,1
379,14,24,13,13,1355,6,14,13,1
380,14,24,13,13,444,6,14,13,1
381,14,24,13,13,2475,6,14,13,1
382,14,24,13,13,1110,6,14,13,1
383,14,24,13,13,1730,6,14,13,1
384,15,24,1,1,1009,3,5,1,0.918786648877129
385,15,24,1,1,849,3,5,1,0.918786648877129
386,15,24,1,1,1254,3,5,1,0.918786648877129
387,15,24,1,1,1357,3,5,1,0.918786648877129
388,15,24,1,1,1265,3,5,1,0.918786648877129
389,15,24,1,1,1346,3,5,1,0.918786648877129
390,15,24,1,1,887,3,5,1,0.918786648877129
391,15,24,1,1,1106,3,5,1,0.918786648877129
392,15,24,1,1,3832,3,5,1,0.918786648877129
393,15,24,1,1,251,3,5,1,0.918786648877129
394,15,24,1,1,904,3,5,1,0.918786648877129
395,15,24,1,1,276,3,5,1,0.918786648877129
396,15,24,1,1,1712,3,5,1,0.918786648877129
397,15,24,1,1,419,3,5,1,0.918786648877129
398,15,24,1,1,420,3,5,1,0.918786648877129
399,15,24,1,1,233,3,5,1,0.918786648877129
400,15,24,1,1,182,3,5,1,0.918786648877129
401,15,24,1,1,796,3,5,1,0.918786648877129
402,15,24,1,1,1318,3,5,1,0.918786648877129
403,15,24,1,1,943,3,5,1,0.918786648877129
404,15,24,1,1,664,3,5,1,0.918786648877129
405,16,24,13,13,1051,6,14,13,1
406,16,24,13,13,1161,6,14,13,1
407,16,24,13,13,2288,6,14,13,1
408,16,24,13,13,1112,6,14,13,1
409,16,24,13,13,1914,6,14,13,1
410,16,24,13,13,2806,6,14,13,1
411,16,24,13,13,1242,6,14,13,1
412,16,24,13,13,1404,6,14,13,1
413,16,24,13,13,790,6,14,13,1
414,16,24,13,13,945,6,14,13,1
415,16,24,13,13,1010,6,14,13,1
416,16,24,13,13,916,6,14,13,1
417,16,24,13,13,1030,6,14,13,1
418,16,24,13,13,1806,6,14,13,1
419,16,24,13,13,1306,6,14,13,1
420,16,24,13,13,243,6,14,13,1
421,16,24,13,13,987,6,14,13,1
422,16,24,13,13,1019,6,14,13,1
423,16,24,13,13,1195,6,14,13,1
424,16,24,13,13,2277,6,14,13,1
425,16,24,13,13,2448,6,14,13,1
426,16,24,13,13,1925,6,14,13,1
427,16,24,13,13,2310,6,14,13,1
428,16,24,13,13,873,6,14,13,1
429,16,24,13,13,567,6,14,13,1
430,16,24,13,13,2331,6,14,13,1
431,16,24,13,13,1112,6,14,13,1
432,16,24,13,13,198,6,14,13,1
433,16,24,13,13,1596,6,14,13,1
434,16,24,13,13,900,6,14,13,1
435,16,24,13,13,349,6,14,13,1
436,16,24,13,13,203,6,14,13,1
437,17,24,11,2,682,7,3,11,0.762206775246503
438,17,24,11,2,285,7,3,11,0.762206775246503
439,17,24,11,2,594,7,3,11,0.762206775246503
440,17,24,11,2,772,7,3,11,0.762206775246503
441,17,24,11,2,1876,7,3,11,0.762206775246503
442,17,24,11,2,385,7,3,11,0.762206775246503
443,17,24,11,2,1272,7,3,11,0.762206775246503
444,17,24,11,2,259,7,3,11,0.762206775246503
445,17,24,11,2,758,7,3,11,0.762206775246503
446,17,24,11,2,1135,7,3,11,0.762206775246503
447,17,24,11,2,2759,7,3,11,0.762206775246503
448,17,24,11,2,1019,7,3,11,0.762206775246503
449,17,24,11,2,1041,7,3,11,0.762206775246503
450,17,24,11,2,1168,7,3,11,0.762206775246503
451,17,24,11,2,3018,7,3,11,0.762206775246503
452,17,24,11,2,456,7,3,11,0.762206775246503
453,17,24,11,2,251,7,3,11,0.762206775246503
454,17,24,11,2,1048,7,3,11,0.762206775246503
455,17,24,11,2,208,7,3,11,0.762206775246503
456,17,24,11,2,135,7,3,11,0.762206775246503
457,17,24,11,2,612,7,3,11,0.762206775246503
458,17,24,11,2,930,7,3,11,0.762206775246503
459,17,24,11,2,84,7,3,11,0.762206775246503
460,17,24,11,2,187,7,3,11,0.762206775246503
461,17,24,11,2,253,7,3,11,0.762206775246503
462,17,24,11,2,847,7,3,11,0.762206775246503
463,17,24,11,2,721,7,3,11,0.762206775246503
464,17,24,11,2,709,7,3,11,0.762206775246503
465,17,24,11,2,866,7,3,11,0.762206775246503
466,17,24,11,2,1435,7,3,11,0.762206775246503
467,17,24,11,2,339,7,3,11,0.762206775246503
468,18,24,14,14,418,5,4,14,1
469,18,24,14,14,857,5,4,14,1
470,18,24,14,14,1691,5,4,14,1
471,18,24,14,14,974,5,4,14,1
472,18,24,14,14,1429,5,4,14,1
473,18,24,14,14,1251,5,4,14,1
474,18,24,14,14,2558,5,4,14,1
475,18,24,14,14,2243,5,4,14,1
476,18,24,14,14,2484,5,4,14,1
477,18,24,14,14,1460,5,4,14,1
478,19,24,11,10,104,2,3,11,0.762206775246503
479,19,24,11,10,354,2,3,11,0.762206775246503
480,19,24,11,10,148,2,3,11,0.762206775246503
481,19,24,11,10,711,2,3,11,0.762206775246503
482,19,24,11,10,1167,2,3,11,0.762206775246503
483,19,24,11,10,522,2,3,11,0.762206775246503
484,19,24,11,10,96,2,3,11,0.762206775246503
485,19,24,11,10,1216,2,3,11,0.762206775246503
486,19,24,11,10,572,2,3,11,0.762206775246503
487,19,24,11,10,301,2,3,11,0.762206775246503
488,19,24,11,10,408,2,3,11,0.762206775246503
489,19,24,11,10,287,2,3,11,0.762206775246503
490,20,24,1,1,1862,3,5,1,0.918786648877129
491,20,24,1,1,1174,3,5,1,0.918786648877129
492,20,24,1,1,159,3,5,1,0.918786648877129
493,20,24,1,1,2192,3,5,1,0.918786648877129
494,20,24,1,1,1521,3,5,1,0.918786648877129
495,20,24,1,1,1415,3,5,1,0.918786648877129
496,20,24,1,1,4104,3,5,1,0.918786648877129
497,20,24,1,1,2172,3,5,1,0.918786648877129
498,20,24,1,1,1914,3,5,1,0.918786648877129
499,20,24,1,1,726,3,5,1,0.918786648877129
500,20,24,1,1,2785,3,5,1,0.918786648877129
501,20,24,1,1,2259,3,5,1,0.918786648877129
502,20,24,1,1,3732,3,5,1,0.918786648877129
503,20,24,1,1,2562,3,5,1,0.918786648877129
504,20,24,1,1,2087,3,5,1,0.918786648877129
505,20,24,1,1,1550,3,5,1,0.918786648877129
506,20,24,1,1,1446,3,5,1,0.918786648877129
507,20,24,1,1,1522,3,5,1,0.918786648877129
508,20,24,1,1,1653,3,5,1,0.918786648877129
509,20,24,1,1,2687,3,5,1,0.918786648877129
510,20,24,1,1,2205,3,5,1,0.918786648877129
511,20,24,1,1,1264,3,5,1,0.918786648877129
512,20,24,1,1,951,3,5,1,0.918786648877129
513,20,24,1,1,4003,3,5,1,0.918786648877129
514,20,24,1,1,1986,3,5,1,0.918786648877129
515,20,24,1,1,2990,3,5,1,0.918786648877129
516,20,24,1,1,935,3,5,1,0.918786648877129
517,20,24,1,1,1308,3,5,1,0.918786648877129
518,20,24,1,1,3993,3,5,1,0.918786648877129
519,20,24,1,1,1079,3,5,1,0.918786648877129
520,20,24,1,1,1463,3,5,1,0.918786648877129
521,20,24,1,1,1939,3,5,1,0.918786648877129
522,20,24,1,1,744,3,5,1,0.918786648877129
523,20,24,1,1,1004,3,5,1,0.918786648877129
524,20,24,1,1,1510,3,5,1,0.918786648877129
525,20,24,1,1,1528,3,5,1,0.918786648877129
526,20,24,1,1,1944,3,5,1,0.918786648877129
527,20,24,1,1,2895,3,5,1,0.918786648877129
528,20,24,1,1,476,3,5,1,0.918786648877129
529,20,24,1,1,541,3,5,1,0.918786648877129
530,20,24,1,1,340,3,5,1,0.918786648877129
531,20,24,1,1,1764,3,5,1,0.918786648877129
532,20,24,1,1,1099,3,5,1,0.918786648877129
533,20,24,1,1,995,3,5,1,0.918786648877129
534,20,24,1,1,233,3,5,1,0.918786648877129
535,20,24,1,1,157,3,5,1,0.918786648877129
536,20,24,1,1,2049,3,5,1,0.918786648877129
537,20,24,1,1,135,3,5,1,0.918786648877129
538,20,24,1,1,394,3,5,1,0.918786648877129
539,20,24,1,1,969,3,5,1,0.918786648877129
540,20,24,1,1,809,3,5,1,0.918786648877129
541,20,24,1,1,1021,3,5,1,0.918786648877129
542,20,24,1,1,210,3,5,1,0.918786648877129
543,20,24,1,1,248,3,5,1,0.918786648877129
544,20,24,1,1,603,3,5,1,0.918786648877129
545,20,24,1,1,1176,3,5,1,0.918786648877129
546,20,24,1,1,426,3,5,1,0.918786648877129
547,20,24,1,1,563,3,5,1,0.918786648877129
548,20,24,1,1,335,3,5,1,0.918786648877129
549,20,24,1,1,751,3,5,1,0.918786648877129
550,20,24,1,1,371,3,5,1,0.918786648877129
551,20,24,1,1,190,3,5,1,0.918786648877129
552,20,24,1,1,884,3,5,1,0.918786648877129
553,20,24,1,1,873,3,5,1,0.918786648877129
554,20,24,1,1,622,3,5,1,0.918786648877129
555,21,24,4,4,2005,1,1,4,1
556,21,24,4,4,2214,1,1,4,1
557,21,24,4,4,1265,1,1,4,1
558,21,24,4,4,1016,1,1,4,1
559,21,24,4,4,2181,1,1,4,1
560,21,24,4,4,1415,1,1,4,1
561,21,24,4,4,1535,1,1,4,1
562,21,24,4,4,1173,1,1,4,1
563,21,24,4,4,378,1,1,4,1
564,21,24,4,4,438,1,1,4,1
565,21,24,4,4,2520,1,1,4,1
566,21,24,4,4,1276,1,1,4,1
567,21,24,4,4,615,1,1,4,1
568,21,24,4,4,977,1,1,4,1
569,21,24,4,4,498,1,1,4,1
570,21,24,4,4,512,1,1,4,1
571,21,24,4,4,812,1,1,4,1
572,21,24,4,4,2560,1,1,4,1
573,21,24,4,4,2496,1,1,4,1
574,21,24,4,4,924,1,1,4,1
575,21,24,4,4,500,1,1,4,1
576,21,24,4,4,752,1,1,4,1
577,21,24,4,4,1189,1,1,4,1
578,21,24,4,4,993,1,1,4,1
579,21,24,4,4,1483,1,1,4,1
580,21,24,4,4,2296,1,1,4,1
581,21,24,4,4,1257,1,1,4,1
582,21,24,4,4,1498,1,1,4,1
583,21,24,4,4,948,1,1,4,1
584,21,24,4,4,951,1,1,4,1
